日期,买卖信号,Q25预测,Q75预测,Q25真实,Q75真实
1970-01-01 00:00:00.000013207,0,98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000013208,[-0.02821127],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000013209,[-0.02821127],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000013210,[-0.02821127],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000013211,[-0.02821127],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000013212,[-0.02821127],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000013213,[-0.02821127],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000013214,[-0.02821127],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000013215,[-0.02821127],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000013216,[-0.02821127],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000013217,[-0.02821127],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000013218,[-0.02821127],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000013219,[-0.02821127],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000013220,[-0.02821127],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000013221,[-0.02821127],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000013222,[-0.02821127],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000013223,[-0.02821127],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000013224,[-0.02821127],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000013225,[-0.02821127],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000013226,[-0.02821127],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000013227,[-0.02821127],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000013228,[-0.02821127],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000013229,[-0.02821127],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000013230,[-0.02821127],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000013231,[-0.02821127],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000013232,[-0.02821127],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000013233,[-0.02821127],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000013234,[-0.02821127],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000013235,[-0.02821127],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000013236,[-0.02821127],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000013237,[-0.02821127],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000013238,[-0.02821127],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000013239,[-0.02821127],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000013240,[-0.02821127],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000013241,[-0.02821127],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000013242,[-0.02821127],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000013243,[-0.02821127],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000013244,[-0.02821127],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000013245,[-0.02821127],98.0,102.0,98.0,102.0
