日期,买卖信号,portfolio_value,Q25预测,Q75预测,Q25真实,Q75真实
2016-08-09,1,1000000.0,84.27019999999999,87.7098,84.27019999999999,87.7098
2016-08-10,1,1003721.3629491802,84.5838,88.03620000000001,84.5838,88.03620000000001
2016-08-11,1,1008605.6518199791,84.9954,88.4646,84.9954,88.4646
2016-08-12,1,1012210.7221769973,85.2992,88.78080000000001,85.2992,88.78080000000001
2016-08-15,-1,1011978.1369926735,85.27959999999999,88.7604,85.27959999999999,88.7604
2016-08-16,-1,1017095.0110477961,84.8484,88.3116,84.8484,88.3116
2016-08-17,1,1012630.976580273,85.2208,88.69919999999999,85.2208,88.69919999999999
2016-08-18,1,1018220.4759910199,85.6912,89.1888,85.6912,89.1888
2016-08-19,-1,1016706.6532339426,85.5638,89.0562,85.5638,89.0562
2016-08-22,-1,1022063.2568359083,85.113,88.58699999999999,85.113,88.58699999999999
2016-08-23,1,1015590.7779497855,85.652,89.14800000000001,85.652,89.14800000000001
2016-08-24,-1,1014544.9750891963,85.5638,89.0562,85.5638,89.0562
2016-08-25,1,1007689.1563364461,86.14200000000001,89.658,86.14200000000001,89.658
2016-08-26,-1,1004020.6633896012,85.8284,89.3316,85.8284,89.3316
2016-08-29,1,995766.5542592001,86.53399999999999,90.066,86.53399999999999,90.066
2016-08-30,-1,987195.970100231,85.78920000000001,89.2908,85.78920000000001,89.2908
2016-08-31,-1,989789.6995167613,85.5638,89.0562,85.5638,89.0562
2016-09-01,1,978453.2008394419,86.5438,90.0762,86.5438,90.0762
2016-09-02,-1,977234.4277436165,86.436,89.964,86.436,89.964
2016-09-06,1,972359.335360315,86.8672,90.4128,86.8672,90.4128
2016-09-07,-1,964790.2024474245,86.191,89.709,86.191,89.709
2016-09-08,-1,966655.0612810353,86.0244,89.5356,86.0244,89.5356
2016-09-09,-1,983613.922005264,84.5152,87.9648,84.5152,87.9648
2016-09-12,1,960688.7830531469,86.485,90.015,86.485,90.015
2016-09-13,-1,947625.5928019992,85.309,88.791,85.309,88.791
2016-09-14,-1,948061.0324770372,85.2698,88.7502,85.2698,88.7502
2016-09-15,1,936620.2316024149,86.2988,89.8212,86.2988,89.8212
2016-09-16,-1,936513.8700044585,86.289,89.81099999999999,86.289,89.81099999999999
2016-09-19,1,933110.2988698597,86.60260000000001,90.1374,86.60260000000001,90.1374
2016-09-20,1,935327.7161241615,86.80839999999999,90.3516,86.80839999999999,90.3516
