日期,买卖信号,portfolio_value,Q25预测,Q75预测,Q25真实,Q75真实
2016-08-09,1,1000000.0,91.20859999999999,94.9314,91.20859999999999,94.9314
2016-08-10,1,993230.9014720103,90.5912,94.2888,90.5912,94.2888
2016-08-11,1,998818.0939078113,91.10079999999999,94.8192,91.10079999999999,94.8192
2016-08-12,1,987428.8170194478,90.062,93.73800000000001,90.062,93.73800000000001
2016-08-15,1,993875.5775222951,90.64999999999999,94.35000000000001,90.64999999999999,94.35000000000001
2016-08-16,1,998065.9718491458,91.0322,94.7478,91.0322,94.7478
2016-08-17,-1,1016116.9012571183,92.67859999999999,96.4614,92.67859999999999,96.4614
2016-08-18,-1,1002578.7042011387,93.9134,97.7466,93.9134,97.7466
2016-08-19,-1,1004148.0124097388,93.7664,97.59360000000001,93.7664,97.59360000000001
2016-08-22,-1,1007821.21270597,93.4234,97.2366,93.4234,97.2366
2016-08-23,-1,1000632.3065416978,94.0898,97.93020000000001,94.0898,97.93020000000001
2016-08-24,-1,1006156.0553435631,93.5704,97.3896,93.5704,97.3896
2016-08-25,-1,1010371.2042976627,93.1784,96.9816,93.1784,96.9816
2016-08-26,-1,1009839.8774127775,93.22739999999999,97.0326,93.22739999999999,97.0326
2016-08-29,-1,999967.5859590417,94.1388,97.9812,94.1388,97.9812
2016-08-30,-1,1002153.6487640741,93.93299999999999,97.767,93.93299999999999,97.767
2016-08-31,-1,1005499.388645185,93.6194,97.4406,93.6194,97.4406
2016-09-01,-1,1008025.5045592941,93.3842,97.1958,93.3842,97.1958
2016-09-02,-1,1008131.2895844344,93.3744,97.18560000000001,93.3744,97.18560000000001
2016-09-06,-1,1000830.5906989048,94.0506,97.8894,94.0506,97.8894
2016-09-07,-1,997597.7316479861,94.3544,98.2056,94.3544,98.2056
2016-09-08,-1,993971.2338698724,94.69739999999999,98.5626,94.69739999999999,98.5626
2016-09-09,1,1034190.9122764872,90.8656,94.5744,90.8656,94.5744
2016-09-12,1,1046348.6786093321,91.9338,95.6862,91.9338,95.6862
2016-09-13,1,1031067.8163377746,90.5912,94.2888,90.5912,94.2888
2016-09-14,1,1034190.9122764872,90.8656,94.5744,90.8656,94.5744
2016-09-15,1,1036644.7733711898,91.0812,94.7988,91.0812,94.7988
2016-09-16,1,1030398.5814937649,90.5324,94.2276,90.5324,94.2276
2016-09-19,1,1038317.8604812142,91.2282,94.9518,91.2282,94.9518
