日期,买卖信号,portfolio_value,Q25预测,Q75预测,Q25真实,Q75真实
2016-08-09,1,1000000.0,11.8482,12.3318,11.8482,12.3318
2016-08-10,1,994210.0909842845,11.779599999999999,12.2604,11.779599999999999,12.2604
2016-08-11,1,1001654.2597187759,11.867799999999999,12.3522,11.867799999999999,12.3522
2016-08-12,1,977667.4937965262,11.5836,12.0564,11.5836,12.0564
2016-08-15,1,1006617.0388751035,11.9266,12.4134,11.9266,12.4134
2016-08-16,1,999172.8701406121,11.8384,12.3216,11.8384,12.3216
2016-08-17,1,992555.8312655088,11.76,12.24,11.76,12.24
2016-08-18,1,1011579.8180314311,11.9854,12.4746,11.9854,12.4746
2016-08-19,1,990074.441687345,11.7306,12.2094,11.7306,12.2094
2016-08-22,1,978494.6236559141,11.593399999999999,12.066600000000001,11.593399999999999,12.066600000000001
2016-08-23,1,990901.5715467329,11.740400000000001,12.2196,11.740400000000001,12.2196
2016-08-24,1,916459.8842018197,10.8584,11.3016,10.8584,11.3016
2016-08-25,1,917287.0140612077,10.8682,11.3118,10.8682,11.3118
2016-08-26,1,900744.4168734492,10.6722,11.107800000000001,10.6722,11.107800000000001
2016-08-29,1,908188.5856079404,10.7604,11.1996,10.7604,11.1996
2016-08-30,1,873449.1315136476,10.3488,10.7712,10.3488,10.7712
2016-08-31,1,851116.6253101736,10.0842,10.4958,10.0842,10.4958
2016-09-01,1,856079.4044665011,10.142999999999999,10.557,10.142999999999999,10.557
2016-09-02,1,866832.0926385443,10.2704,10.6896,10.2704,10.6896
2016-09-06,1,886683.2092638543,10.505600000000001,10.9344,10.505600000000001,10.9344
2016-09-07,1,876757.6509511991,10.388,10.812,10.388,10.812
2016-09-08,1,878411.910669975,10.407599999999999,10.8324,10.407599999999999,10.8324
2016-09-09,1,849462.3655913975,10.064599999999999,10.4754,10.064599999999999,10.4754
2016-09-12,1,916459.8842018194,10.8584,11.3016,10.8584,11.3016
2016-09-13,1,839536.8072787425,9.947000000000001,10.353,9.947000000000001,10.353
2016-09-14,1,810587.2622001653,9.604000000000001,9.996,9.604000000000001,9.996
2016-09-15,1,808933.0024813893,9.584399999999999,9.9756,9.584399999999999,9.9756
2016-09-16,1,822167.0802315961,9.7412,10.1388,9.7412,10.1388
2016-09-19,1,827956.9892473115,9.8098,10.2102,9.8098,10.2102
2016-09-20,1,822994.2100909839,9.751,10.149,9.751,10.149
2016-09-21,1,871794.8717948715,10.329199999999998,10.7508,10.329199999999998,10.7508
2016-09-22,1,908188.5856079403,10.7604,11.1996,10.7604,11.1996
2016-09-23,1,879239.0405293631,10.4174,10.842600000000001,10.4174,10.842600000000001
2016-09-26,1,869313.4822167079,10.2998,10.7202,10.2998,10.7202
2016-09-27,1,844499.5864350703,10.0058,10.414200000000001,10.0058,10.414200000000001
2016-09-28,1,902398.6765922249,10.6918,11.1282,10.6918,11.1282
